code,name
000006,深振业Ａ
000027,深圳能源
000036,华联控股
000039,中集集团
000042,中洲控股
000045,深纺织Ａ
000048,京基智农
000058,深 赛 格
000060,中金岭南
000089,深圳机场
000151,中成股份
000421,南京公用
000425,徐工机械
000503,国新健康
000505,京粮控股
000507,珠海港
000510,新金路
000519,中兵红箭
000521,长虹美菱
000530,冰山冷热
000531,穗恒运Ａ
000537,中绿电
000543,皖能电力
000551,创元科技
000553,安道麦A
000561,烽火电子
000565,渝三峡Ａ
000567,海德股份
000582,北部湾港
000592,平潭发展
000599,青岛双星
000600,建投能源
000605,渤海股份
000619,海螺新材
000630,铜陵有色
000635,英 力 特
000663,永安林业
000672,上峰水泥
000676,智度股份
000680,山推股份
000700,模塑科技
000701,厦门信达
000710,贝瑞基因
000712,锦龙股份
000722,湖南发展
000737,北方铜业
000756,新华制药
000758,中色股份
000759,中百集团
000782,恒申新材
000783,长江证券
000791,甘肃能源
000795,英洛华
000801,四川九洲
000802,北京文化
000803,山高环能
000818,航锦科技
000821,京山轻机
000823,超声电子
000828,东莞控股
000848,承德露露
000852,石化机械
000859,国风新材
000862,银星能源
000875,吉电股份
000878,云南铜业
000881,中广核技
000899,赣能股份
000902,新洋丰
000905,厦门港务
000906,浙商中拓
000922,佳电股份
000925,众合科技
000948,南天信息
000952,广济药业
000958,电投产融
000970,中科三环
000983,山西焦煤
000993,闽东电力
001202,炬申股份
001205,盛航股份
001236,弘业期货
001239,永达股份
001258,立新能源
001289,龙源电力
001313,粤海饲料
001322,箭牌家居
001330,博纳影业
001387,雪祺电气
001979,招商蛇口
002012,凯恩股份
002022,科华生物
002026,山东威达
002029,七 匹 狼
002030,达安基因
002036,联创电子
002043,兔 宝 宝
002044,美年健康
002045,国光电器
002052,同洲电子
002053,云南能投
002054,德美化工
002056,横店东磁
002062,宏润建设
002063,远光软件
002065,东华软件
002077,大港股份
002079,苏州固锝
002090,金智科技
002094,青岛金王
002095,生 意 宝
002097,山河智能
002101,广东鸿图
002105,信隆健康
002106,莱宝高科
002111,威海广泰
002114,罗平锌电
002115,三维通信
002117,东港股份
002121,科陆电子
002136,安 纳 达
002137,实益达
002148,北纬科技
002166,莱茵生物
002182,宝武镁业
002184,海得控制
