code,name
000006,深振业Ａ
000027,深圳能源
000042,中洲控股
000048,京基智农
000411,英特集团
000421,南京公用
000507,珠海港
000551,创元科技
000600,建投能源
000610,西安旅游
000672,上峰水泥
000685,中山公用
000755,山西高速
000837,秦川机床
000863,三湘印象
000910,大亚圣象
000911,广农糖业
000958,电投产融
000993,闽东电力
001322,箭牌家居
001330,博纳影业
001391,国货航
002030,达安基因
002031,巨轮智能
002044,美年健康
002068,黑猫股份
002077,大港股份
002123,梦网科技
002129,TCL中环
002131,利欧股份
002137,实益达
002177,御银股份
002184,海得控制
002185,华天科技
002194,武汉凡谷
002205,国统股份
002207,准油股份
002226,江南化工
002227,奥 特 迅
002243,力合科创
002249,大洋电机
002298,中电鑫龙
002301,齐心集团
002334,英威腾
002347,泰尔股份
002354,天娱数科
002367,康力电梯
002403,爱仕达
002441,众业达
002443,金洲管道
002452,长高电新
002469,三维化学
002474,榕基软件
002510,天汽模
002520,日发精机
002527,新时达
002571,德力股份
002577,雷柏科技
002584,西陇科学
002590,万安科技
002600,领益智造
002608,江苏国信
002611,东方精工
002617,露笑科技
002642,荣联科技
002654,万润科技
002691,冀凯股份
002700,万憬能源
002706,良信股份
002777,久远银海
002800,天顺股份
002845,同兴达
002856,美芝股份
002861,瀛通通讯
002883,中设股份
002887,绿茵生态
002889,东方嘉盛
002893,京能热力
002911,佛燃能源
002918,蒙娜丽莎
002963,豪尔赛
003025,思进智能
600011,华能国际
600018,上港集团
600021,上海电力
600027,华电国际
600081,东风科技
600098,广州发展
600131,国网信通
600151,航天机电
600172,黄河旋风
600333,长春燃气
600415,小商品城
600446,金证股份
600452,涪陵电力
600461,洪城环境
600475,华光环能
600480,凌云股份
600483,福能股份
600509,天富能源
600530,交大昂立
600552,凯盛科技
600560,金自天正
600589,大位科技
600651,飞乐音响
600667,太极实业
600703,三安光电
600730,中国高科
600819,耀皮玻璃
600843,上工申贝
600847,万里股份
600848,上海临港
600857,宁波中百
600860,京城股份
600906,财达证券
600917,重庆燃气
600958,东方证券
600992,贵绳股份
600996,贵广网络
601006,大秦铁路
601107,四川成渝
601222,林洋能源
601369,陕鼓动力
601609,金田股份
601700,风范股份
601727,上海电气
601728,中国电信
601965,中国汽研
603015,弘讯科技
603028,赛福天
603053,成都燃气
603060,国检集团
603085,天成自控
603108,润达医疗
603116,红蜻蜓
603155,新亚强
603166,福达股份
603169,兰石重装
603189,网达软件
603201,XD常润股
603212,赛伍技术
603219,富佳股份
603227,雪峰科技
603305,旭升集团
603310,巍华新材
603333,尚纬股份
603386,骏亚科技
603390,通达电气
603520,司太立
603535,嘉诚国际
603578,三星新材
603602,纵横通信
603636,南威软件
603679,华体科技
603689,皖天然气
603697,有友食品
603711,香飘飘
603758,秦安股份
603809,豪能股份
603855,华荣股份
603903,中持股份
603915,国茂股份
603916,苏博特
603917,合力科技
603956,威派格
603997,继峰股份
603999,读者传媒
605069,正和生态
605169,洪通燃气
