code,name
000026,飞亚达
000037,深南电A
000159,国际实业
000404,长虹华意
000541,佛山照明
000570,苏常柴Ａ
000571,新大洲A
000630,铜陵有色
000682,东方电子
000707,双环科技
000715,中兴商业
000722,湖南发展
000739,普洛药业
000791,甘肃能源
000810,创维数字
000819,岳阳兴长
000829,天音控股
000852,石化机械
000862,银星能源
000878,云南铜业
000885,城发环境
000910,大亚圣象
000925,众合科技
000937,冀中能源
000967,盈峰环境
000990,诚志股份
000993,闽东电力
000995,皇台酒业
001313,粤海饲料
001322,箭牌家居
001330,博纳影业
001376,百通能源
001391,国货航
001965,招商公路
002003,伟星股份
002023,海特高新
002026,山东威达
002055,得润电子
002062,宏润建设
002064,华峰化学
002065,东华软件
002088,鲁阳节能
002106,莱宝高科
002120,韵达股份
002152,广电运通
002171,楚江新材
002194,武汉凡谷
002201,九鼎新材
002203,海亮股份
002204,大连重工
002212,天融信
002237,恒邦股份
002242,九阳股份
002243,力合科创
002250,联化科技
002286,保龄宝
002301,齐心集团
002327,富安娜
002331,皖通科技
002387,维信诺
002406,远东传动
002410,广联达
002429,兆驰股份
002439,启明星辰
002443,金洲管道
002452,长高电新
002458,益生股份
002476,宝莫股份
002490,山东墨龙
002492,恒基达鑫
002533,金杯电工
002538,司尔特
002543,万和电气
002556,辉隆股份
002582,好想你
002585,双星新材
002588,史丹利
002600,领益智造
002601,龙佰集团
002606,大连电瓷
002617,露笑科技
002635,安洁科技
002642,荣联科技
002658,雪迪龙
002668,TCL智家
002669,康达新材
002674,兴业科技
002734,利民股份
002748,世龙实业
002752,昇兴股份
002774,快意电梯
002777,久远银海
002787,华源控股
002803,吉宏股份
002806,华锋股份
002846,英联股份
002889,东方嘉盛
002918,蒙娜丽莎
002932,明德生物
002949,华阳国际
002953,日丰股份
002998,优彩资源
002999,天禾股份
003000,劲仔食品
003025,思进智能
600012,皖通高速
600023,浙能电力
600059,古越龙山
600100,同方股份
600120,浙江东方
600152,维科技术
600167,联美控股
600173,卧龙新能
600182,S佳通
600185,珠免集团
600189,泉阳泉
600191,华资实业
600199,金种子酒
600203,福日电子
600267,海正药业
600278,东方创业
600283,钱江水利
600284,浦东建设
600292,远达环保
600350,山东高速
600353,旭光电子
600372,中航机载
600415,小商品城
600416,湘电股份
600461,洪城环境
600475,华光环能
600481,双良节能
600497,驰宏锌锗
600507,方大特钢
600510,黑牡丹
600531,豫光金铅
600538,国发股份
600551,时代出版
600552,凯盛科技
600556,天下秀
600559,老白干酒
600579,中化装备
600582,天地科技
600588,用友网络
600596,新安股份
600601,方正科技
600610,中毅达
600618,氯碱化工
600633,浙数文化
600637,东方明珠
600640,国脉文化
600644,乐山电力
600676,交运股份
600678,四川金顶
600703,三安光电
600707,彩虹股份
600718,东软集团
600727,鲁北化工
600728,佳都科技
600733,北汽蓝谷
600748,上实发展
600776,东方通信
600780,通宝能源
600784,鲁银投资
600819,耀皮玻璃
600826,兰生股份
600828,茂业商业
600846,同济科技
600877,电科芯片
600889,南京化纤
600909,华安证券
600956,新天绿能
600958,东方证券
600969,郴电国际
600973,宝胜股份
600992,贵绳股份
601009,南京银行
601061,中信金属
601107,四川成渝
601108,财通证券
601116,三江购物
601226,华电科工
601298,青岛港
601512,中新集团
601555,东吴证券
601636,旗滨集团
601658,邮储银行
601677,明泰铝业
601963,重庆银行
601968,宝钢包装
601985,中国核电
601997,贵阳银行
603000,人民网
603002,宏昌电子
603006,联明股份
603025,大豪科技
603037,凯众股份
603038,华立股份
603060,国检集团
603071,物产环能
603101,汇嘉时代
603108,润达医疗
603165,荣晟环保
603181,皇马科技
603209,兴通股份
603219,富佳股份
603223,恒通股份
603231,索宝蛋白
603315,福鞍股份
603332,苏州龙杰
603339,四方科技
603378,亚士创能
603390,通达电气
603466,风语筑
603577,汇金通
603633,徕木股份
603637,镇海股份
603680,今创集团
603693,江苏新能
603697,有友食品
603703,盛洋科技
603725,天安新材
603758,秦安股份
603759,海天股份
603766,隆鑫通用
603776,永安行
603788,宁波高发
603815,交建股份
603877,太平鸟
603878,武进不锈
603890,春秋电子
603927,中科软
603936,博敏电子
603967,中创物流
603989,艾华集团
605007,五洲特纸
605018,长华集团
605055,迎丰股份
605069,正和生态
605077,华康股份
605136,丽人丽妆
605166,聚合顺
605169,洪通燃气
605300,佳禾食品
605337,李子园
605500,森林包装
