code,name
000045,深纺织Ａ
000058,深 赛 格
000301,东方盛虹
000411,英特集团
000565,渝三峡Ａ
000663,永安林业
000680,山推股份
000729,燕京啤酒
000829,天音控股
000856,冀东装备
000890,法尔胜
000987,越秀资本
000995,皇台酒业
000998,隆平高科
001258,立新能源
001299,美能能源
001322,箭牌家居
002003,伟星股份
002030,达安基因
002031,巨轮智能
002037,保利联合
002052,同洲电子
002055,得润电子
002091,江苏国泰
002111,威海广泰
002188,中天服务
002243,力合科创
002249,大洋电机
002276,万马股份
002277,友阿股份
002283,天润工业
002296,辉煌科技
002300,太阳电缆
002313,日海智能
002322,理工能科
002328,新朋股份
002339,积成电子
002347,泰尔股份
002361,神剑股份
002363,隆基机械
002376,新北洋
002403,爱仕达
002405,四维图新
002410,广联达
002423,中粮资本
002449,国星光电
002488,金固股份
002508,老板电器
002531,天顺风能
002533,金杯电工
002537,海联金汇
002543,万和电气
002615,哈尔斯
002623,亚玛顿
002649,博彦科技
002651,利君股份
002660,茂硕电源
002676,顺威股份
002686,亿利达
002696,百洋股份
002725,跃岭股份
002777,久远银海
002799,环球印务
002800,天顺股份
002820,桂发祥
002835,同为股份
002849,威星智能
002866,传艺科技
002949,华阳国际
002996,顺博合金
002998,优彩资源
600007,中国国贸
600037,歌华有线
600072,中船科技
600126,杭钢股份
600135,乐凯胶片
600156,华升股份
600158,中体产业
600161,天坛生物
600167,联美控股
600197,伊力特
600203,福日电子
600223,福瑞达
600251,冠农股份
600415,小商品城
600420,国药现代
600458,时代新材
600601,方正科技
600602,云赛智联
600610,中毅达
600633,浙数文化
600637,东方明珠
600722,金牛化工
600756,浪潮软件
600784,鲁银投资
600819,耀皮玻璃
600830,香溢融通
600886,国投电力
600933,爱柯迪
600967,内蒙一机
600973,宝胜股份
601108,财通证券
601177,杭齿前进
601360,三六零
601727,上海电气
603035,常熟汽饰
603038,华立股份
603081,大丰实业
603118,共进股份
603187,海容冷链
603214,爱婴室
603229,奥翔药业
603289,泰瑞机器
603291,联合水务
603310,巍华新材
603331,百达精工
603333,尚纬股份
603348,文灿股份
603680,今创集团
603682,锦和商管
603779,威龙股份
603788,宁波高发
603803,瑞斯康达
603815,交建股份
603918,金桥信息
605001,威奥股份
605056,咸亨国际
605218,伟时电子
