code,name
000014,沙河股份
000027,深圳能源
000045,深纺织Ａ
000059,华锦股份
000089,深圳机场
000096,广聚能源
000159,国际实业
000166,申万宏源
000404,长虹华意
000407,胜利股份
000422,湖北宜化
000429,粤高速Ａ
000498,山东路桥
000501,武商集团
000507,珠海港
000525,红太阳
000544,中原环保
000553,安道麦A
000572,海马汽车
000589,贵州轮胎
000619,海螺新材
000623,吉林敖东
000633,合金投资
000635,英 力 特
000636,风华高科
000655,金岭矿业
000676,智度股份
000680,山推股份
000685,中山公用
000695,滨海能源
000701,厦门信达
000707,双环科技
000716,黑芝麻
000719,中原传媒
000726,鲁  泰Ａ
000731,四川美丰
000755,山西高速
000757,浩物股份
000759,中百集团
000789,万年青
000791,甘肃能源
000795,英洛华
000801,四川九洲
000810,创维数字
000828,东莞控股
000875,吉电股份
000877,天山股份
000885,城发环境
000905,厦门港务
000906,浙商中拓
000951,中国重汽
000957,中通客车
000970,中科三环
000990,诚志股份
001289,龙源电力
001299,美能能源
001387,雪祺电气
001872,招商港口
001914,招商积余
002007,华兰生物
002010,传化智联
002027,分众传媒
002051,中工国际
002064,华峰化学
002067,景兴纸业
002079,苏州固锝
002082,万邦德
002083,孚日股份
002096,易普力
002099,海翔药业
002100,天康生物
002103,广博股份
002115,三维通信
002116,中国海诚
002128,电投能源
002153,石基信息
002170,芭田股份
002180,纳思达
002195,岩山科技
002205,国统股份
002221,东华能源
002225,濮耐股份
002226,江南化工
002243,力合科创
002251,步步高
002254,泰和新材
002267,陕天然气
002274,华昌化工
002279,久其软件
002284,亚太股份
002286,保龄宝
002302,西部建设
002307,北新路桥
002312,川发龙蟒
002322,理工能科
002327,富安娜
002331,皖通科技
002350,北京科锐
002351,漫步者
002354,天娱数科
002367,康力电梯
002386,天原股份
002398,垒知集团
002419,天虹股份
002449,国星光电
002452,长高电新
002459,晶澳科技
002469,三维化学
002471,中超控股
002478,常宝股份
002532,天山铝业
002538,司尔特
002540,亚太科技
002566,益盛药业
002601,龙佰集团
002608,江苏国信
002609,捷顺科技
002632,道明光学
002637,赞宇科技
002649,博彦科技
002655,共达电声
002660,茂硕电源
002671,龙泉股份
002682,龙洲股份
002688,金河生物
002700,万憬能源
002702,海欣食品
002708,光洋股份
002715,登云股份
002722,物产金轮
002727,一心堂
002736,国信证券
002739,万达电影
002753,永东股份
002757,南兴股份
002761,浙江建投
002767,先锋电子
002787,华源控股
002803,吉宏股份
002815,崇达技术
002818,富森美
002824,和胜股份
002826,易明医药
002831,裕同科技
002833,弘亚数控
002858,力盛体育
002861,瀛通通讯
002877,智能自控
002889,东方嘉盛
002908,德生科技
002911,佛燃能源
002921,联诚精密
002925,盈趣科技
002942,新农股份
002946,新乳业
002960,青鸟消防
002968,新大正
002972,科安达
003006,百亚股份
003022,联泓新科
003040,楚天龙
600004,白云机场
600012,皖通高速
600015,华夏银行
600019,宝钢股份
600028,中国石化
600048,保利发展
600050,中国联通
600056,中国医药
600061,国投资本
600064,南京高科
600088,中视传媒
600099,林海股份
600101,明星电力
600109,国金证券
600110,诺德股份
600116,三峡水利
600125,铁龙物流
600126,杭钢股份
600128,苏豪弘业
600135,乐凯胶片
600151,航天机电
600155,华创云信
600163,中闽能源
600172,黄河旋风
600173,卧龙新能
600177,雅戈尔
600179,安通控股
600185,珠免集团
600201,生物股份
600219,南山铝业
600233,圆通速递
600234,科新发展
600299,安迪苏
600332,白云山
600333,长春燃气
600348,华阳股份
600373,中文传媒
600375,汉马科技
600377,宁沪高速
600398,海澜之家
600399,抚顺特钢
600410,华胜天成
600420,国药现代
600449,宁夏建材
600458,时代新材
600476,湘邮科技
600529,山东药玻
600548,深高速
600551,时代出版
600556,天下秀
600578,京能电力
600579,中化装备
600582,天地科技
600583,海油工程
600589,大位科技
600595,中孚实业
600604,市北高新
600623,华谊集团
600628,新世界
600639,浦东金桥
600642,申能股份
600648,外高桥
600650,锦江在线
600663,陆家嘴
600694,大商股份
600697,欧亚集团
600714,金瑞矿业
600719,大连热电
600720,中交设计
600727,鲁北化工
600730,中国高科
600731,湖南海利
600732,爱旭股份
600738,丽尚国潮
600739,辽宁成大
600755,厦门国贸
600780,通宝能源
600784,鲁银投资
600787,中储股份
600802,福建水泥
600812,华北制药
600843,上工申贝
600848,上海临港
600851,海欣股份
600855,航天长峰
600866,星湖科技
600873,梅花生物
600874,创业环保
600888,新疆众和
600889,南京化纤
600908,无锡银行
600917,重庆燃气
600929,雪天盐业
