code,name
000011,深物业A
000017,深中华A
000020,深华发Ａ
000421,南京公用
000503,国新健康
000529,广弘控股
000533,顺钠股份
000544,中原环保
000612,焦作万方
000650,仁和药业
000705,浙江震元
000708,中信特钢
000713,国投丰乐
000731,四川美丰
000788,北大医药
000800,一汽解放
000802,北京文化
000828,东莞控股
000860,顺鑫农业
000968,蓝焰控股
001216,华瓷股份
001391,国货航
002003,伟星股份
002033,丽江股份
002073,软控股份
002082,万邦德
002088,鲁阳节能
002091,江苏国泰
002094,青岛金王
002101,广东鸿图
002181,粤 传 媒
002206,海 利 得
002227,奥 特 迅
002233,塔牌集团
002267,陕天然气
002279,久其软件
002332,仙琚制药
002345,潮宏基
002370,亚太药业
002423,中粮资本
002500,山西证券
002507,涪陵榨菜
002511,中顺洁柔
002649,博彦科技
002705,新宝股份
002723,小崧股份
002728,特一药业
002734,利民股份
002818,富森美
002879,长缆科技
002907,华森制药
003000,劲仔食品
600032,浙江新能
600073,光明肉业
600104,上汽集团
600127,金健米业
600153,建发股份
600210,紫江企业
600249,两面针
600257,大湖股份
600352,浙江龙盛
600354,敦煌种业
600380,健康元
600398,海澜之家
600528,中铁工业
600559,老白干酒
600573,惠泉啤酒
600648,外高桥
600663,陆家嘴
600668,尖峰集团
600686,金龙汽车
600711,盛屯矿业
600720,中交设计
600749,西藏旅游
600757,长江传媒
600771,广誉远
600796,钱江生化
600817,宇通重工
600829,人民同泰
600841,动力新科
600858,银座股份
600866,星湖科技
600874,创业环保
600917,重庆燃气
601007,金陵饭店
601033,永兴股份
601238,广汽集团
601838,成都银行
601878,浙商证券
603027,千禾味业
603101,汇嘉时代
603128,华贸物流
603385,惠达卫浴
603408,建霖家居
603429,集友股份
603566,普莱柯
603585,苏利股份
603599,广信股份
603682,锦和商管
603707,健友股份
603808,歌力思
603883,老百姓
603987,康德莱
605162,新中港
605337,李子园
605368,蓝天燃气
