code,name
000007,全新好
000011,深物业A
000019,深粮控股
000048,京基智农
000061,农 产 品
000410,沈阳机床
000422,湖北宜化
000503,国新健康
000521,长虹美菱
000524,岭南控股
000550,江铃汽车
000635,英 力 特
000650,仁和药业
000655,金岭矿业
000705,浙江震元
000708,中信特钢
000721,西安饮食
000726,鲁  泰Ａ
000821,京山轻机
000829,天音控股
000888,峨眉山Ａ
000925,众合科技
000957,中通客车
000998,隆平高科
001217,华尔泰
001896,豫能控股
002014,永新股份
002019,亿帆医药
002033,丽江股份
002054,德美化工
002057,中钢天源
002064,华峰化学
002073,软控股份
002085,万丰奥威
002098,浔兴股份
002100,天康生物
002101,广东鸿图
002125,湘潭电化
002165,红 宝 丽
002170,芭田股份
002215,诺 普 信
002258,利尔化学
002278,神开股份
002286,保龄宝
002312,川发龙蟒
002332,仙琚制药
002345,潮宏基
002386,天原股份
002434,万里扬
002469,三维化学
002507,涪陵榨菜
002522,浙江众成
002539,云图控股
002583,海能达
002588,史丹利
002658,雪迪龙
002705,新宝股份
002728,特一药业
002748,世龙实业
002758,浙农股份
002772,众兴菌业
002811,郑中设计
003025,思进智能
003038,鑫铂股份
600004,白云机场
600015,华夏银行
600019,宝钢股份
600054,黄山旅游
600057,厦门象屿
600058,五矿发展
600059,古越龙山
600062,华润双鹤
600097,开创国际
600135,乐凯胶片
600178,东安动力
600195,中牧股份
600198,大唐电信
600201,生物股份
600251,冠农股份
600258,首旅酒店
600273,嘉化能源
600313,农发种业
600328,中盐化工
600380,健康元
600398,海澜之家
600422,昆药集团
600428,中远海特
600435,北方导航
600458,时代新材
600469,风神股份
600470,六国化工
600535,天士力
600551,时代出版
600557,康缘药业
600576,祥源文旅
600618,氯碱化工
600628,新世界
600630,龙头股份
600639,浦东金桥
600668,尖峰集团
600686,金龙汽车
600698,湖南天雁
600721,百花医药
600731,湖南海利
600732,爱旭股份
600733,北汽蓝谷
600736,苏州高新
600742,富维股份
600746,江苏索普
600776,东方通信
600818,中路股份
600826,兰生股份
600829,人民同泰
600843,上工申贝
600874,创业环保
600897,厦门空港
600908,无锡银行
601007,金陵饭店
601012,隆基绿能
601019,山东出版
601169,北京银行
601187,厦门银行
601288,农业银行
601328,交通银行
601377,兴业证券
601665,齐鲁银行
601900,南方传媒
601921,浙版传媒
601928,凤凰传媒
601969,海南矿业
601998,中信银行
601999,出版传媒
603027,千禾味业
603058,永吉股份
603181,皇马科技
603187,海容冷链
603233,大参林
603276,恒兴新材
603335,迪生力
603399,永杉锂业
603528,多伦科技
603558,健盛集团
603585,苏利股份
603599,广信股份
603628,清源股份
603639,海利尔
603697,有友食品
603729,龙韵股份
603856,东宏股份
603877,太平鸟
603883,老百姓
603889,新澳股份
603896,寿仙谷
603898,好莱客
603903,中持股份
603987,康德莱
605008,长鸿高科
605108,同庆楼
605268,王力安防
605368,蓝天燃气
605599,菜百股份
