code,name
000014,沙河股份
000045,深纺织Ａ
000157,中联重科
000505,京粮控股
000507,珠海港
000510,新金路
000650,仁和药业
000676,智度股份
000728,国元证券
000729,燕京啤酒
000755,山西高速
000796,凯撒旅业
002030,达安基因
002095,生 意 宝
002177,御银股份
002298,中电鑫龙
002349,精华制药
002365,永安药业
002391,长青股份
002510,天汽模
002697,红旗连锁
002797,第一创业
002907,华森制药
003038,鑫铂股份
003042,中农联合
600028,中国石化
600061,国投资本
600125,铁龙物流
600158,中体产业
600172,黄河旋风
600201,生物股份
600313,农发种业
600380,健康元
600390,五矿资本
600397,江钨装备
600429,三元股份
600509,天富能源
600521,华海药业
600528,中铁工业
600671,天目药业
600722,金牛化工
600756,浪潮软件
600829,人民同泰
600860,京城股份
600897,厦门空港
601117,中国化学
601607,上海医药
601788,光大证券
601798,蓝科高新
603366,日出东方
603367,辰欣药业
603421,鼎信通讯
603616,韩建河山
603700,宁水集团
603708,家家悦
603949,雪龙集团
605377,华旺科技
