code,name
000006,深振业Ａ
000009,中国宝安
000026,飞亚达
000037,深南电A
000042,中洲控股
000050,深天马Ａ
000060,中金岭南
000061,农 产 品
000156,华数传媒
000404,长虹华意
000411,英特集团
000519,中兵红箭
000530,冰山冷热
000537,中绿电
000543,皖能电力
000551,创元科技
000559,万向钱潮
000570,苏常柴Ａ
000571,新大洲A
000572,海马汽车
000576,甘化科工
000598,兴蓉环境
000612,焦作万方
000625,长安汽车
000630,铜陵有色
000655,金岭矿业
000682,东方电子
000685,中山公用
000695,滨海能源
000707,双环科技
000712,锦龙股份
000721,西安饮食
000737,北方铜业
000758,中色股份
000791,甘肃能源
000795,英洛华
000800,一汽解放
000801,四川九洲
000819,岳阳兴长
000822,山东海化
000823,超声电子
000829,天音控股
000837,秦川机床
000860,顺鑫农业
000876,新 希 望
000878,云南铜业
000885,城发环境
000886,海南高速
000902,新洋丰
000917,电广传媒
000920,沃顿科技
000936,华西股份
000949,新乡化纤
000957,中通客车
000958,电投产融
000970,中科三环
000987,越秀资本
000995,皇台酒业
001258,立新能源
001300,三柏硕
001313,粤海饲料
001318,阳光乳业
001324,长青科技
001330,博纳影业
001376,百通能源
001391,国货航
001914,招商积余
002003,伟星股份
002010,传化智联
002015,协鑫能科
002023,海特高新
002027,分众传媒
002044,美年健康
002053,云南能投
002056,横店东磁
002057,中钢天源
002062,宏润建设
002065,东华软件
002073,软控股份
002079,苏州固锝
002085,万丰奥威
002088,鲁阳节能
002093,国脉科技
002096,易普力
002111,威海广泰
002114,罗平锌电
002123,梦网科技
002125,湘潭电化
002129,TCL中环
002136,安 纳 达
002152,广电运通
002161,远 望 谷
002170,芭田股份
002171,楚江新材
002174,游族网络
002180,纳思达
002182,宝武镁业
002184,海得控制
002194,武汉凡谷
002195,岩山科技
002196,方正电机
002201,九鼎新材
002203,海亮股份
002204,大连重工
002206,海 利 得
002209,达 意 隆
002234,民和股份
002236,大华股份
002237,恒邦股份
002242,九阳股份
002243,力合科创
002249,大洋电机
002264,新 华 都
002277,友阿股份
002279,久其软件
002282,博深股份
002283,天润工业
002286,保龄宝
002292,奥飞娱乐
002293,罗莱生活
002296,辉煌科技
002300,太阳电缆
002312,川发龙蟒
002331,皖通科技
002339,积成电子
002342,巨力索具
002343,慈文传媒
002345,潮宏基
002348,高乐股份
002354,天娱数科
002358,森源电气
002363,隆基机械
002367,康力电梯
002373,千方科技
002383,合众思壮
002387,维信诺
002400,省广集团
002405,四维图新
002410,广联达
002427,尤夫股份
002429,兆驰股份
002439,启明星辰
002440,闰土股份
002446,盛路通信
002448,中原内配
002449,国星光电
002451,摩恩电气
002452,长高电新
002458,益生股份
002459,晶澳科技
002465,海格通信
002491,通鼎互联
002511,中顺洁柔
002515,金字火腿
002520,日发精机
002530,金财互联
002533,金杯电工
002534,西子洁能
002559,亚威股份
002565,顺灏股份
002572,索菲亚
002582,好想你
002584,西陇科学
002588,史丹利
002590,万安科技
002600,领益智造
002609,捷顺科技
002617,露笑科技
002633,申科股份
002635,安洁科技
002643,万润股份
002649,博彦科技
002658,雪迪龙
