code,name
000045,深纺织Ａ
000048,京基智农
000157,中联重科
000301,东方盛虹
000407,胜利股份
000498,山东路桥
000544,中原环保
000550,江铃汽车
000551,创元科技
000557,西部创业
000559,万向钱潮
000600,建投能源
000617,中油资本
000625,长安汽车
000630,铜陵有色
000665,湖北广电
000672,上峰水泥
000680,山推股份
000700,模塑科技
000703,恒逸石化
000726,鲁  泰Ａ
000737,北方铜业
000810,创维数字
000830,鲁西化工
000875,吉电股份
000876,新 希 望
000885,城发环境
000902,新洋丰
000917,电广传媒
000919,金陵药业
000925,众合科技
000967,盈峰环境
000973,佛塑科技
001236,弘业期货
001260,坤泰股份
001299,美能能源
001376,百通能源
002011,盾安环境
002026,山东威达
002067,景兴纸业
002075,沙钢股份
002082,万邦德
002085,万丰奥威
002091,江苏国泰
002094,青岛金王
002100,天康生物
002101,广东鸿图
002106,莱宝高科
002125,湘潭电化
002136,安 纳 达
002139,拓邦股份
002145,钛能化学
002152,广电运通
002161,远 望 谷
002169,智光电气
002170,芭田股份
002177,御银股份
002183,怡 亚 通
002196,方正电机
002203,海亮股份
002205,国统股份
002215,诺 普 信
002221,东华能源
002237,恒邦股份
002243,力合科创
002245,蔚蓝锂芯
002249,大洋电机
002272,川润股份
002276,万马股份
002278,神开股份
002283,天润工业
002284,亚太股份
002296,辉煌科技
002299,圣农发展
002330,得利斯
002334,英威腾
002347,泰尔股份
002363,隆基机械
002376,新北洋
002391,长青股份
002406,远东传动
002410,广联达
002414,高德红外
002423,中粮资本
002429,兆驰股份
002434,万里扬
002438,江苏神通
002467,二六三
002476,宝莫股份
002492,恒基达鑫
002493,荣盛石化
002511,中顺洁柔
002527,新时达
002530,金财互联
002537,海联金汇
002540,亚太科技
002543,万和电气
002556,辉隆股份
002571,德力股份
002576,通达动力
002587,奥拓电子
002588,史丹利
002609,捷顺科技
002611,东方精工
002624,完美世界
002629,仁智股份
002631,德尔未来
002635,安洁科技
002636,金安国纪
002655,共达电声
002666,德联集团
002674,兴业科技
002676,顺威股份
002678,珠江钢琴
002691,冀凯股份
002696,百洋股份
002707,众信旅游
002708,光洋股份
002734,利民股份
002746,仙坛股份
002765,蓝黛科技
002783,凯龙股份
002805,丰元股份
002806,华锋股份
002824,和胜股份
002840,华统股份
002846,英联股份
002849,威星智能
002867,周大生
002871,伟隆股份
002875,安奈儿
002887,绿茵生态
002890,弘宇股份
002892,科力尔
002905,金逸影视
002908,德生科技
002928,华夏航空
002932,明德生物
002939,长城证券
002946,新乳业
002949,华阳国际
002951,金时科技
002986,宇新股份
003038,鑫铂股份
003039,顺控发展
003040,楚天龙
003042,中农联合
600006,东风股份
600007,中国国贸
600015,华夏银行
600019,宝钢股份
600028,中国石化
600059,古越龙山
600064,南京高科
600081,东风科技
600116,三峡水利
600143,金发科技
600152,维科技术
600158,中体产业
600176,中国巨石
600178,东安动力
600186,莲花控股
600197,伊力特
600210,紫江企业
600216,浙江医药
600223,福瑞达
600230,沧州大化
600246,万通发展
600279,重庆港
600318,新力金融
600331,宏达股份
600335,国机汽车
600356,恒丰纸业
600376,首开股份
600377,宁沪高速
600415,小商品城
600446,金证股份
600480,凌云股份
600507,方大特钢
600513,联环药业
600515,海南机场
600571,信雅达
600643,爱建集团
600648,外高桥
600671,天目药业
600682,南京新百
600704,物产中大
600713,南京医药
600714,金瑞矿业
600719,大连热电
600728,佳都科技
600787,中储股份
600810,神马股份
600817,宇通重工
600820,隧道股份
600830,香溢融通
600839,四川长虹
600843,上工申贝
600861,北京人力
600889,南京化纤
600908,无锡银行
600916,中国黄金
600927,永安期货
600965,福成股份
600966,博汇纸业
600975,新五丰
600998,九州通
601008,连云港
601012,隆基绿能
601019,山东出版
601098,中南传媒
601111,中国国航
601139,深圳燃气
601156,东航物流
601177,杭齿前进
601212,白银有色
601311,骆驼股份
601339,百隆东方
601658,邮储银行
601677,明泰铝业
601827,三峰环境
601939,建设银行
601969,海南矿业
601998,中信银行
603006,联明股份
603018,华设集团
603025,大豪科技
603035,常熟汽饰
603057,紫燕食品
603073,彩蝶实业
603085,天成自控
603086,先达股份
603093,南华期货
603095,越剑智能
603098,森特股份
603116,红蜻蜓
603123,翠微股份
603128,华贸物流
603158,腾龙股份
603165,荣晟环保
603166,福达股份
603178,圣龙股份
603187,海容冷链
603218,日月股份
603278,大业股份
603300,海南华铁
603309,维力医疗
603311,金海高科
603320,迪贝电气
603331,百达精工
603332,苏州龙杰
603387,基蛋生物
603390,通达电气
603500,祥和实业
603527,众源新材
603586,金麒麟
603601,再升科技
603608,天创时尚
603617,君禾股份
603626,科森科技
603633,徕木股份
603648,畅联股份
603700,宁水集团
603787,新日股份
603788,宁波高发
603806,福斯特
603810,丰山集团
603819,神力股份
603839,安正时尚
603855,华荣股份
603871,嘉友国际
603879,永悦科技
603912,佳力图
603915,国茂股份
603936,博敏电子
603938,三孚股份
603949,雪龙集团
603967,中创物流
605001,威奥股份
605006,山东玻纤
605007,五洲特纸
605018,长华集团
605069,正和生态
605155,西大门
605167,利柏特
605189,富春染织
605208,永茂泰
605377,华旺科技
688007,光峰科技
688176,亚虹医药
688201,信安世纪
688219,会通股份
688280,精进电动
688306,均普智能
688310,迈得医疗
688387,信科移动
688459,哈铁科技
688469,芯联集成
688509,正元地信
688609,九联科技
688722,同益中
688779,五矿新能
