code,name
000036,华联控股
000407,胜利股份
000506,招金黄金
000529,广弘控股
000566,海南海药
000567,海德股份
000701,厦门信达
000716,黑芝麻
000721,西安饮食
000753,漳州发展
000755,山西高速
000759,中百集团
000886,海南高速
000890,法尔胜
000905,厦门港务
001286,陕西能源
001391,国货航
002159,三特索道
002198,嘉应制药
002398,垒知集团
002468,申通快递
002593,日上集团
002608,江苏国信
002633,申科股份
002644,佛慈制药
002679,福建金森
002697,红旗连锁
002723,小崧股份
002763,汇洁股份
002790,瑞尔特
002830,名雕股份
002836,新宏泽
002910,庄园牧场
003003,天元股份
003018,金富科技
600023,浙能电力
600127,金健米业
600151,航天机电
600182,S佳通
600218,全柴动力
600222,太龙药业
600313,农发种业
600354,敦煌种业
600522,中天科技
600628,新世界
600697,欧亚集团
600712,南宁百货
600730,中国高科
600738,丽尚国潮
600778,友好集团
600814,杭州解百
600827,百联股份
600858,银座股份
600930,华电新能
600996,贵广网络
601006,大秦铁路
601163,三角轮胎
601728,中国电信
601933,永辉超市
603208,江山欧派
603323,苏农银行
603327,福蓉科技
603386,骏亚科技
603533,掌阅科技
603587,地素时尚
603628,清源股份
603668,天马科技
603709,中源家居
605008,长鸿高科
605033,美邦股份
605300,佳禾食品
