code,name
000036,华联控股
000156,华数传媒
000417,合百集团
000686,东北证券
000848,承德露露
000856,冀东装备
000886,海南高速
000957,中通客车
000995,皇台酒业
002003,伟星股份
002094,青岛金王
002101,广东鸿图
002165,红 宝 丽
002186,全 聚 德
002238,天威视讯
002292,奥飞娱乐
002332,仙琚制药
002343,慈文传媒
002354,天娱数科
002373,千方科技
002399,海普瑞
002400,省广集团
002582,好想你
002702,海欣食品
002707,众信旅游
002719,麦趣尔
002727,一心堂
002878,元隆雅图
002905,金逸影视
003000,劲仔食品
600138,中青旅
600419,天润乳业
600446,金证股份
600556,天下秀
600640,国脉文化
600678,四川金顶
600679,上海凤凰
600738,丽尚国潮
600814,杭州解百
600830,香溢融通
600833,第一医药
600876,凯盛新能
600999,招商证券
601086,国芳集团
601108,财通证券
601512,中新集团
601865,福莱特
601921,浙版传媒
603081,大丰实业
603107,上海汽配
603178,圣龙股份
603313,梦百合
603439,贵州三力
603506,南都物业
603520,司太立
603677,奇精机械
603697,有友食品
603766,隆鑫通用
603982,泉峰汽车
605136,丽人丽妆
605337,李子园
605555,德昌股份
