code,name
000020,深华发Ａ
000027,深圳能源
000089,深圳机场
000721,西安饮食
000791,甘肃能源
000856,冀东装备
000890,法尔胜
000968,蓝焰控股
002022,科华生物
002035,华帝股份
002267,陕天然气
002382,蓝帆医疗
002423,中粮资本
002515,金字火腿
002550,千红制药
002685,华东重机
002686,亿利达
002700,万憬能源
002755,奥赛康
002761,浙江建投
002797,第一创业
002840,华统股份
002867,周大生
600000,浦发银行
600012,皖通高速
600015,华夏银行
600027,华电国际
600123,兰花科创
600167,联美控股
600177,雅戈尔
600207,安彩高科
600249,两面针
600429,三元股份
600461,洪城环境
600548,深高速
600639,浦东金桥
600641,万业企业
600643,爱建集团
600718,东软集团
600780,通宝能源
600805,悦达投资
600821,金开新能
600829,人民同泰
600874,创业环保
600908,无锡银行
600917,重庆燃气
600918,中泰证券
600930,华电新能
600956,新天绿能
600997,开滦股份
601006,大秦铁路
601077,渝农商行
601086,国芳集团
601098,中南传媒
601107,四川成渝
601128,常熟银行
601139,深圳燃气
601169,北京银行
601229,上海银行
601236,红塔证券
601288,农业银行
601328,交通银行
601398,工商银行
601658,邮储银行
601928,凤凰传媒
601939,建设银行
601985,中国核电
603229,奥翔药业
603230,内蒙新华
603291,联合水务
603387,基蛋生物
603689,皖天然气
603811,诚意药业
603817,海峡环保
603866,桃李面包
